CARDBOARD				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PAPER					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
FOAM					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
FEATHERS				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
TVSCREEN				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
GLASS					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GLASS_BULLETPROOF		-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
CAR_METAL				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CAR_PLASTIC				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CAR_GLASS				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0

PUDDLE					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
LIQUID_WATER			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_BLOOD			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_OIL				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_PETROL			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_MUD				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							1.2		11.0    -1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
FRESH_MEAT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
DRIED_MEAT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																														
PED_HEAD				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_TORSO				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_LIMB				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_FOOT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_CAPSULE				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																								
																																																																																																								
VEHFX_INFO_WET_END																																																																																																				
																																																																																																								
																																																																																																								
#################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
#						SKIDMARK DECAL ---------------------------------------------------->	WHEEL PARTICLES --------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------->	LIGHTS ---------------------------------------------------------------->	#
# VFX MATERIAL GROUP	    SLIP		 PRESSURE		DECAL	DECAL	DECAL	COL_TINT		FRIC_THRESH		FRICTION_FX_1				FRICTION_FX_2				FRICTION_FX_3				DISP_THRESH		DISPLACEMENT_FX_1			DISPLACEMENT_FX_2			DISPLACEMENT_FX_3			DISPLACEMENT_FX_LOD			BURN_FRIC_EVO	BURN_TEMP_EVO	BURNOUT_FX_1			BURNOUT_FX_2			BURNOUT_FX_3	ON	 COL_MIN	 COL_MAX	 INTENSITY		   RANGE		  FALLOFF		#
#						MIN		MAX		MIN		MAX		ID 1	ID 2	ID 3	R   G	B		MIN		MAX																							MIN		MAX																													MIN		MAX		MIN		MAX																				R	G	B	R	G	B	MIN		MAX		MIN		MAX		MIN		MAX		#
#################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################
## WHEN TYRE IS BURST ON A WET SURFACE																																																																																															
																																																																																																								
VEHFX_INFO_BURST_WET_START																																																																																																		
																																																																																																								
VOID					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-						    -1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GENERIC					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																			
CONCRETE				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
CONCRETE_DUSTY			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
TARMAC					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
TARMAC_BRITTLE			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
STONE					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
BRICK					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
MARBLE					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
PAVING					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
SANDSTONE				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
SANDSTONE_BRITTLE		-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
																																																																																																		
SAND_LOOSE				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_COMPACT			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_WET				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_UNDERWATER			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0	-							-							-							-1.0	-1.0	-							-							-							-							-1.0	-1.0  	-1.0	-1.0	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_DEEP				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SAND_WET_DEEP			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
ICE						-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
SNOW_LOOSE				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
SNOW_COMPACT			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GRAVEL					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GRAVEL_DEEP				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
DIRT_DRY				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_SOFT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_DEEP				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
MUD_UNDERWATER			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CLAY					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
GRASS					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GRASS_SHORT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
HAY						-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
BUSHES					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
TREE_BARK   			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LEAVES					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
METAL					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
																																																																																																		
WOOD					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
WOOD_DUSTY				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							 1.0	10.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
WOOD_SPLINTER			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
CERAMIC					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARPET_FABRIC			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARPET_FABRIC_DUSTY		-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							 1.0	10.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTIC					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTIC_HOLLOW			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
RUBBER					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LINOLEUM				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PLASTER_BRITTLE			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CARDBOARD				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PAPER					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
FOAM					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
FEATHERS				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
TVSCREEN				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
GLASS					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
GLASS_BULLETPROOF		-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
CAR_METAL				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				1	255	100	51	255	150	51	9.0		15.0	0.4		0.7		100.0	120.0
CAR_PLASTIC				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
CAR_GLASS				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
PUDDLE					-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0

LIQUID_WATER			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_BLOOD			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_OIL				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_PETROL			-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
LIQUID_MUD				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
FRESH_MEAT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
DRIED_MEAT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
																																																																																																		
PED_HEAD				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_TORSO				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_LIMB				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
PED_FOOT				-1.0	-1.0	-1.0	-1.0	0		0		0		255 255	255		-1.0  	-1.0  	-							-							-							-1.0	-1.0	-							-							-							-							-1.0  	-1.0  	-1.0  	-1.0  	-						-						-				0	0	0	0	0	0	0	0.0		0.0		0.0		0.0		0.0		0.0
